STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00049367,"VISALIA, CA US",1/16/2007,0,0,0,,
USC00049367,"VISALIA, CA US",1/17/2007,0,0,0,53,24
USC00049367,"VISALIA, CA US",1/18/2007,0,0,0,50,29
USC00049367,"VISALIA, CA US",1/19/2007,0,0,0,53,30
USC00049367,"VISALIA, CA US",1/20/2007,0,0,0,54,30
USC00049367,"VISALIA, CA US",1/21/2007,0,0,0,56,29
USC00049367,"VISALIA, CA US",1/22/2007,0,0,0,56,32
USC00049367,"VISALIA, CA US",1/23/2007,0,0,0,,
USC00049367,"VISALIA, CA US",1/24/2007,0,0,0,58,33
USC00049367,"VISALIA, CA US",1/25/2007,0,0,0,62,36
USC00049367,"VISALIA, CA US",1/26/2007,0,0,0,65,37
USC00049367,"VISALIA, CA US",1/27/2007,0,0,0,65,38
USC00049367,"VISALIA, CA US",1/28/2007,0.11,0,0,63,41
USC00049367,"VISALIA, CA US",1/29/2007,0.05,0,0,63,39
USC00049367,"VISALIA, CA US",1/30/2007,0.01,0,0,55,41
USC00049367,"VISALIA, CA US",1/31/2007,0,0,0,58,40
USC00049367,"VISALIA, CA US",2/1/2007,0,0,0,50,41
USC00049367,"VISALIA, CA US",2/2/2007,0,0,0,54,42
USC00049367,"VISALIA, CA US",2/3/2007,0,0,0,58,37
USC00049367,"VISALIA, CA US",2/4/2007,0,0,0,59,31
USC00049367,"VISALIA, CA US",2/5/2007,0,0,0,63,38
USC00049367,"VISALIA, CA US",2/6/2007,0,0,0,67,38
USC00049367,"VISALIA, CA US",2/7/2007,0,0,0,,
USC00049367,"VISALIA, CA US",2/8/2007,0,0,0,67,43
USC00049367,"VISALIA, CA US",2/9/2007,0.03,0,0,62,42
USC00049367,"VISALIA, CA US",2/10/2007,0,0,0,63,46
USC00049367,"VISALIA, CA US",2/11/2007,1.04,0,0,60,52
USC00049367,"VISALIA, CA US",2/12/2007,0,0,0,64,44
USC00049367,"VISALIA, CA US",2/13/2007,0,0,0,61,44
USC00049367,"VISALIA, CA US",2/14/2007,0,0,0,61,42
USC00049367,"VISALIA, CA US",2/15/2007,0,0,0,61,43
USC00049367,"VISALIA, CA US",2/16/2007,0,0,0,62,43
USC00049367,"VISALIA, CA US",2/17/2007,0,0,0,,
USC00049367,"VISALIA, CA US",2/18/2007,0,0,0,70,45
USC00049367,"VISALIA, CA US",2/19/2007,0,0,0,62,46
USC00049367,"VISALIA, CA US",2/20/2007,0,0,0,54,40
USC00049367,"VISALIA, CA US",2/21/2007,0,0,0,64,40
USC00049367,"VISALIA, CA US",2/22/2007,0,0,0,64,40
USC00049367,"VISALIA, CA US",2/23/2007,0,0,0,64,40
USC00049367,"VISALIA, CA US",2/24/2007,0.23,0,0,64,40
USC00049367,"VISALIA, CA US",2/25/2007,0,0,0,53,34
USC00049367,"VISALIA, CA US",2/26/2007,0,0,0,55,34
USC00049367,"VISALIA, CA US",2/27/2007,0.05,0,0,60,38
USC00049367,"VISALIA, CA US",2/28/2007,0.25,0,0,62,38
USC00049367,"VISALIA, CA US",3/1/2007,0,0,0,,
USC00049367,"VISALIA, CA US",3/2/2007,0,0,0,54,35
USC00049367,"VISALIA, CA US",3/3/2007,0,0,0,56,36
USC00049367,"VISALIA, CA US",3/4/2007,0,0,0,66,36
USC00049367,"VISALIA, CA US",3/5/2007,0,0,0,71,48
USC00049367,"VISALIA, CA US",3/6/2007,0,0,0,74,43
USC00049367,"VISALIA, CA US",3/7/2007,0,0,0,75,54
USC00049367,"VISALIA, CA US",3/8/2007,0,0,0,75,47
USC00049367,"VISALIA, CA US",3/9/2007,0,0,0,66,47
USC00049367,"VISALIA, CA US",3/10/2007,0,0,0,67,42
USC00049367,"VISALIA, CA US",3/11/2007,0,0,0,68,47
USC00049367,"VISALIA, CA US",3/12/2007,0,0,0,73,49
USC00049367,"VISALIA, CA US",3/13/2007,0,0,0,80,50
USC00049367,"VISALIA, CA US",3/14/2007,0,0,0,81,54
USC00049367,"VISALIA, CA US",3/15/2007,0,0,0,81,49
USC00049367,"VISALIA, CA US",3/16/2007,0,0,0,,
USC00049367,"VISALIA, CA US",3/17/2007,0,0,0,83,49
USC00049367,"VISALIA, CA US",3/18/2007,0,0,0,82,55
USC00049367,"VISALIA, CA US",3/19/2007,0,0,0,82,52
USC00049367,"VISALIA, CA US",3/20/2007,0,0,0,77,52
USC00049367,"VISALIA, CA US",3/21/2007,0.33,0,0,65,47
USC00049367,"VISALIA, CA US",3/22/2007,0,0,0,65,47
USC00049367,"VISALIA, CA US",3/23/2007,0,0,0,67,48
USC00049367,"VISALIA, CA US",3/24/2007,0,0,0,,
USC00049367,"VISALIA, CA US",3/25/2007,0,0,0,78,48
USC00049367,"VISALIA, CA US",3/26/2007,,0,0,,
USC00049367,"VISALIA, CA US",3/27/2007,,0,0,72,44
USC00049367,"VISALIA, CA US",3/28/2007,0,0,0,,
USC00049367,"VISALIA, CA US",3/29/2007,0,0,0,,
USC00049367,"VISALIA, CA US",3/30/2007,0,0,0,68,48
USC00049367,"VISALIA, CA US",3/31/2007,0,0,0,77,48
USC00049367,"VISALIA, CA US",4/1/2007,0,0,0,77,50
USC00049367,"VISALIA, CA US",4/2/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/3/2007,0,0,0,79,51
USC00049367,"VISALIA, CA US",4/4/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/5/2007,0,0,0,79,56
USC00049367,"VISALIA, CA US",4/6/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/7/2007,0,0,0,81,55
USC00049367,"VISALIA, CA US",4/8/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/9/2007,0,0,0,77,52
USC00049367,"VISALIA, CA US",4/10/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/11/2007,0,0,0,74,50
USC00049367,"VISALIA, CA US",4/12/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/13/2007,0,0,0,77,44
USC00049367,"VISALIA, CA US",4/14/2007,0,0,0,71,50
USC00049367,"VISALIA, CA US",4/15/2007,0.03,0,0,65,47
USC00049367,"VISALIA, CA US",4/16/2007,0,0,0,59,49
USC00049367,"VISALIA, CA US",4/17/2007,0,0,0,72,50
USC00049367,"VISALIA, CA US",4/18/2007,0,0,0,78,41
USC00049367,"VISALIA, CA US",4/19/2007,0,0,0,62,40
USC00049367,"VISALIA, CA US",4/20/2007,0,0,0,67,39
USC00049367,"VISALIA, CA US",4/21/2007,,0,0,,
USC00049367,"VISALIA, CA US",4/22/2007,,0,0,69,46
USC00049367,"VISALIA, CA US",4/23/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/24/2007,0,0,0,64,42
USC00049367,"VISALIA, CA US",4/25/2007,0,0,0,74,54
USC00049367,"VISALIA, CA US",4/26/2007,0,0,0,79,51
USC00049367,"VISALIA, CA US",4/27/2007,0,0,0,,
USC00049367,"VISALIA, CA US",4/28/2007,0,0,0,84,51
USC00049367,"VISALIA, CA US",4/29/2007,0,0,0,91,51
USC00049367,"VISALIA, CA US",4/30/2007,0,0,0,91,51
USC00049367,"VISALIA, CA US",5/1/2007,0,0,0,91,55
USC00049367,"VISALIA, CA US",5/2/2007,0,0,0,83,57
USC00049367,"VISALIA, CA US",5/3/2007,0,0,0,74,47
USC00049367,"VISALIA, CA US",5/4/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/5/2007,0,0,0,66,48
USC00049367,"VISALIA, CA US",5/6/2007,0,0,0,71,48
USC00049367,"VISALIA, CA US",5/7/2007,0,0,0,78,48
USC00049367,"VISALIA, CA US",5/8/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/9/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/10/2007,0,0,0,90,59
USC00049367,"VISALIA, CA US",5/11/2007,0,0,0,86,56
USC00049367,"VISALIA, CA US",5/12/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/13/2007,0,0,0,86,53
USC00049367,"VISALIA, CA US",5/14/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/15/2007,0,0,0,85,57
USC00049367,"VISALIA, CA US",5/16/2007,0,0,0,88,58
USC00049367,"VISALIA, CA US",5/17/2007,0,0,0,88,58
USC00049367,"VISALIA, CA US",5/18/2007,0,0,0,83,58
USC00049367,"VISALIA, CA US",5/19/2007,0,0,0,82,56
USC00049367,"VISALIA, CA US",5/20/2007,0,0,0,82,59
USC00049367,"VISALIA, CA US",5/21/2007,0,0,0,83,59
USC00049367,"VISALIA, CA US",5/22/2007,0,0,0,82,56
USC00049367,"VISALIA, CA US",5/23/2007,0,0,0,82,53
USC00049367,"VISALIA, CA US",5/24/2007,0,0,0,84,59
USC00049367,"VISALIA, CA US",5/25/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/26/2007,0,0,0,90,62
USC00049367,"VISALIA, CA US",5/27/2007,0,0,0,,
USC00049367,"VISALIA, CA US",5/28/2007,0,0,0,91,58
USC00049367,"VISALIA, CA US",5/29/2007,0,0,0,86,60
USC00049367,"VISALIA, CA US",5/30/2007,0,0,0,89,59
USC00049367,"VISALIA, CA US",5/31/2007,0,0,0,84,61
USC00049367,"VISALIA, CA US",6/1/2007,0,0,0,84,62
USC00049367,"VISALIA, CA US",6/2/2007,0,0,0,87,62
USC00049367,"VISALIA, CA US",6/3/2007,0,0,0,90,62
USC00049367,"VISALIA, CA US",6/4/2007,0,0,0,91,65
USC00049367,"VISALIA, CA US",6/5/2007,0,0,0,,
USC00049367,"VISALIA, CA US",6/6/2007,0,0,0,88,52
USC00049367,"VISALIA, CA US",6/7/2007,0,0,0,73,52
USC00049367,"VISALIA, CA US",6/8/2007,0,0,0,77,56
USC00049367,"VISALIA, CA US",6/9/2007,0,0,0,77,56
USC00049367,"VISALIA, CA US",6/10/2007,0,0,0,83,60
USC00049367,"VISALIA, CA US",6/11/2007,0,0,0,88,61
USC00049367,"VISALIA, CA US",6/12/2007,0,0,0,90,63
USC00049367,"VISALIA, CA US",6/13/2007,0,0,0,89,65
USC00049367,"VISALIA, CA US",6/14/2007,0,0,0,91,67
USC00049367,"VISALIA, CA US",6/15/2007,0,0,0,98,67
USC00049367,"VISALIA, CA US",6/16/2007,0,0,0,100,68
USC00049367,"VISALIA, CA US",6/17/2007,0,0,0,93,65
USC00049367,"VISALIA, CA US",6/18/2007,0,0,0,90,66
USC00049367,"VISALIA, CA US",6/19/2007,0,0,0,,
USC00049367,"VISALIA, CA US",6/20/2007,0,0,0,95,62
USC00049367,"VISALIA, CA US",6/21/2007,0,0,0,,
USC00049367,"VISALIA, CA US",6/22/2007,0,0,0,,
USC00049367,"VISALIA, CA US",6/23/2007,0,0,0,95,62
USC00049367,"VISALIA, CA US",6/24/2007,0,0,0,94,60
USC00049367,"VISALIA, CA US",6/25/2007,0,0,0,88,60
USC00049367,"VISALIA, CA US",6/26/2007,0,0,0,87,60
USC00049367,"VISALIA, CA US",6/27/2007,0,0,0,95,62
USC00049367,"VISALIA, CA US",6/28/2007,0,0,0,,
USC00049367,"VISALIA, CA US",6/29/2007,0,0,0,92,64
USC00049367,"VISALIA, CA US",6/30/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/1/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/2/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/3/2007,0,0,0,92,61
USC00049367,"VISALIA, CA US",7/4/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/5/2007,0,0,0,97,68
USC00049367,"VISALIA, CA US",7/6/2007,0,0,0,103,79
USC00049367,"VISALIA, CA US",7/7/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/8/2007,0,0,0,107,66
USC00049367,"VISALIA, CA US",7/9/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/10/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/11/2007,0,0,0,106,66
USC00049367,"VISALIA, CA US",7/12/2007,0,0,0,88,64
USC00049367,"VISALIA, CA US",7/13/2007,0,0,0,88,64
USC00049367,"VISALIA, CA US",7/14/2007,0,0,0,89,67
USC00049367,"VISALIA, CA US",7/15/2007,0,0,0,93,69
USC00049367,"VISALIA, CA US",7/16/2007,0,0,0,93,69
USC00049367,"VISALIA, CA US",7/17/2007,0,0,0,93,65
USC00049367,"VISALIA, CA US",7/18/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/19/2007,0,0,0,87,64
USC00049367,"VISALIA, CA US",7/20/2007,0,0,0,86,65
USC00049367,"VISALIA, CA US",7/21/2007,0,0,0,90,65
USC00049367,"VISALIA, CA US",7/22/2007,0,0,0,91,65
USC00049367,"VISALIA, CA US",7/23/2007,0,0,0,93,73
USC00049367,"VISALIA, CA US",7/24/2007,0,0,0,93,73
USC00049367,"VISALIA, CA US",7/25/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/26/2007,0,0,0,96,69
USC00049367,"VISALIA, CA US",7/27/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/28/2007,0,0,0,96,66
USC00049367,"VISALIA, CA US",7/29/2007,0,0,0,,
USC00049367,"VISALIA, CA US",7/30/2007,0,0,0,96,66
USC00049367,"VISALIA, CA US",7/31/2007,0,0,0,96,66
USC00049367,"VISALIA, CA US",8/1/2007,0,0,0,98,69
USC00049367,"VISALIA, CA US",8/2/2007,0,0,0,98,69
USC00049367,"VISALIA, CA US",8/3/2007,0,0,0,97,69
USC00049367,"VISALIA, CA US",8/4/2007,0,0,0,97,69
USC00049367,"VISALIA, CA US",8/5/2007,0,0,0,99,65
USC00049367,"VISALIA, CA US",8/6/2007,0,0,0,95,65
USC00049367,"VISALIA, CA US",8/7/2007,0,0,0,99,59
USC00049367,"VISALIA, CA US",8/8/2007,0,0,0,84,61
USC00049367,"VISALIA, CA US",8/9/2007,0,0,0,87,61
USC00049367,"VISALIA, CA US",8/10/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/11/2007,0,0,0,93,65
USC00049367,"VISALIA, CA US",8/12/2007,0,0,0,93,61
USC00049367,"VISALIA, CA US",8/13/2007,0,0,0,93,61
USC00049367,"VISALIA, CA US",8/14/2007,0,0,0,92,64
USC00049367,"VISALIA, CA US",8/15/2007,0,0,0,93,64
USC00049367,"VISALIA, CA US",8/16/2007,0,0,0,93,64
USC00049367,"VISALIA, CA US",8/17/2007,0,0,0,93,63
USC00049367,"VISALIA, CA US",8/18/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/19/2007,0,0,0,93,62
USC00049367,"VISALIA, CA US",8/20/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/21/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/22/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/23/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/24/2007,0,0,0,96,64
USC00049367,"VISALIA, CA US",8/25/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/26/2007,0,0,0,95,69
USC00049367,"VISALIA, CA US",8/27/2007,0,0,0,90,71
USC00049367,"VISALIA, CA US",8/28/2007,0,0,0,95,71
USC00049367,"VISALIA, CA US",8/29/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/30/2007,0,0,0,,
USC00049367,"VISALIA, CA US",8/31/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/1/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/2/2007,0,0,0,100,71
USC00049367,"VISALIA, CA US",9/3/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/4/2007,0,0,0,98,67
USC00049367,"VISALIA, CA US",9/5/2007,0,0,0,88,62
USC00049367,"VISALIA, CA US",9/6/2007,0,0,0,87,61
USC00049367,"VISALIA, CA US",9/7/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/8/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/9/2007,0,0,0,92,63
USC00049367,"VISALIA, CA US",9/10/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/11/2007,0,0,0,91,62
USC00049367,"VISALIA, CA US",9/12/2007,0,0,0,90,63
USC00049367,"VISALIA, CA US",9/13/2007,0,0,0,90,59
USC00049367,"VISALIA, CA US",9/14/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/15/2007,0,0,0,80,57
USC00049367,"VISALIA, CA US",9/16/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/17/2007,0,0,0,81,57
USC00049367,"VISALIA, CA US",9/18/2007,0,0,0,81,57
USC00049367,"VISALIA, CA US",9/19/2007,0,0,0,84,55
USC00049367,"VISALIA, CA US",9/20/2007,0,0,0,83,53
USC00049367,"VISALIA, CA US",9/21/2007,0.03,0,0,70,53
USC00049367,"VISALIA, CA US",9/22/2007,,0,0,75,53
USC00049367,"VISALIA, CA US",9/23/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/24/2007,0,0,0,74,54
USC00049367,"VISALIA, CA US",9/25/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/26/2007,0,0,0,81,55
USC00049367,"VISALIA, CA US",9/27/2007,0,0,0,,
USC00049367,"VISALIA, CA US",9/28/2007,0,0,0,86,55
USC00049367,"VISALIA, CA US",9/29/2007,0,0,0,85,54
USC00049367,"VISALIA, CA US",9/30/2007,0,0,0,72,52
USC00049367,"VISALIA, CA US",10/1/2007,0,0,0,79,52
USC00049367,"VISALIA, CA US",10/2/2007,0,0,0,77,53
USC00049367,"VISALIA, CA US",10/3/2007,0,0,0,79,54
USC00049367,"VISALIA, CA US",10/4/2007,0,0,0,82,53
USC00049367,"VISALIA, CA US",10/5/2007,0,0,0,72,52
USC00049367,"VISALIA, CA US",10/6/2007,0,0,0,73,42
USC00049367,"VISALIA, CA US",10/7/2007,0,0,0,66,43
USC00049367,"VISALIA, CA US",10/8/2007,0,0,0,73,43
USC00049367,"VISALIA, CA US",10/9/2007,0,0,0,79,52
USC00049367,"VISALIA, CA US",10/10/2007,0,0,0,84,52
USC00049367,"VISALIA, CA US",10/11/2007,0,0,0,72,49
USC00049367,"VISALIA, CA US",10/12/2007,0,0,0,71,48
USC00049367,"VISALIA, CA US",10/13/2007,0.15,0,0,73,55
USC00049367,"VISALIA, CA US",10/14/2007,0,0,0,68,55
USC00049367,"VISALIA, CA US",10/15/2007,0,0,0,70,54
USC00049367,"VISALIA, CA US",10/16/2007,0,0,0,71,52
USC00049367,"VISALIA, CA US",10/17/2007,0.02,0,0,71,53
USC00049367,"VISALIA, CA US",10/18/2007,0,0,0,71,54
USC00049367,"VISALIA, CA US",10/19/2007,0,0,0,,
USC00049367,"VISALIA, CA US",10/20/2007,0,0,0,74,46
USC00049367,"VISALIA, CA US",10/21/2007,0,0,0,69,44
USC00049367,"VISALIA, CA US",10/22/2007,0,0,0,68,44
USC00049367,"VISALIA, CA US",10/23/2007,0,0,0,75,44
USC00049367,"VISALIA, CA US",10/24/2007,0,0,0,81,44
USC00049367,"VISALIA, CA US",10/25/2007,0,0,0,84,44
USC00049367,"VISALIA, CA US",10/26/2007,0,0,0,84,44
USC00049367,"VISALIA, CA US",10/27/2007,0,0,0,78,52
USC00049367,"VISALIA, CA US",10/28/2007,0.03,0,0,78,52
USC00049367,"VISALIA, CA US",10/29/2007,0,0,0,75,55
USC00049367,"VISALIA, CA US",10/30/2007,0.68,0,0,77,57
USC00049367,"VISALIA, CA US",10/31/2007,0,0,0,64,55
USC00049367,"VISALIA, CA US",11/1/2007,0,0,0,68,51
USC00049367,"VISALIA, CA US",11/2/2007,0,0,0,69,51
USC00049367,"VISALIA, CA US",11/3/2007,0,0,0,70,51
USC00049367,"VISALIA, CA US",11/4/2007,0,0,0,71,51
USC00049367,"VISALIA, CA US",11/5/2007,0,0,0,72,49
USC00049367,"VISALIA, CA US",11/6/2007,0,0,0,79,43
USC00049367,"VISALIA, CA US",11/7/2007,0,0,0,71,50
USC00049367,"VISALIA, CA US",11/8/2007,0,0,0,74,51
USC00049367,"VISALIA, CA US",11/9/2007,0,0,0,71,54
USC00049367,"VISALIA, CA US",11/10/2007,0,0,0,67,46
USC00049367,"VISALIA, CA US",11/11/2007,0.03,0,0,67,47
USC00049367,"VISALIA, CA US",11/12/2007,0.07,,,,
USC00049367,"VISALIA, CA US",11/13/2007,0,0,,66,46
USC00049367,"VISALIA, CA US",11/14/2007,0,0,,67,50
USC00049367,"VISALIA, CA US",11/15/2007,0,0,0,69,49
USC00049367,"VISALIA, CA US",11/16/2007,0,0,0,72,53
USC00049367,"VISALIA, CA US",11/17/2007,0,0,0,72,49
USC00049367,"VISALIA, CA US",11/18/2007,0,0,0,67,48
USC00049367,"VISALIA, CA US",11/19/2007,0,0,0,67,48
USC00049367,"VISALIA, CA US",11/20/2007,0,0,0,68,49
USC00049367,"VISALIA, CA US",11/21/2007,0,0,0,67,47
USC00049367,"VISALIA, CA US",11/22/2007,0,0,0,67,41
USC00049367,"VISALIA, CA US",11/23/2007,0,0,0,61,40
USC00049367,"VISALIA, CA US",11/24/2007,0,0,0,61,39
USC00049367,"VISALIA, CA US",11/25/2007,0,0,0,63,41
USC00049367,"VISALIA, CA US",11/26/2007,0,0,0,62,38
USC00049367,"VISALIA, CA US",11/27/2007,0,0,0,62,38
USC00049367,"VISALIA, CA US",11/28/2007,0,0,0,61,40
USC00049367,"VISALIA, CA US",11/29/2007,0,0,0,60,38
USC00049367,"VISALIA, CA US",11/30/2007,0,0,0,61,39
USC00049367,"VISALIA, CA US",12/1/2007,0,0,0,50,30
USC00049367,"VISALIA, CA US",12/2/2007,0,0,0,54,33
USC00049367,"VISALIA, CA US",12/3/2007,0,0,0,58,33
USC00049367,"VISALIA, CA US",12/4/2007,0,0,0,64,37
USC00049367,"VISALIA, CA US",12/5/2007,0,0,0,64,41
USC00049367,"VISALIA, CA US",12/6/2007,0,0,0,60,47
USC00049367,"VISALIA, CA US",12/7/2007,0.27,0,0,59,47
USC00049367,"VISALIA, CA US",12/8/2007,0.15,0,0,55,39
USC00049367,"VISALIA, CA US",12/9/2007,0,0,0,57,32
USC00049367,"VISALIA, CA US",12/10/2007,0,0,0,47,33
USC00049367,"VISALIA, CA US",12/11/2007,0,0,0,57,33
USC00049367,"VISALIA, CA US",12/12/2007,0,0,0,54,34
USC00049367,"VISALIA, CA US",12/13/2007,0,0,0,54,32
USC00049367,"VISALIA, CA US",12/14/2007,0,0,0,51,33
USC00049367,"VISALIA, CA US",12/15/2007,0,0,0,53,34
USC00049367,"VISALIA, CA US",12/16/2007,0,0,0,57,32
USC00049367,"VISALIA, CA US",12/17/2007,0,0,0,56,32
USC00049367,"VISALIA, CA US",12/18/2007,0.02,0,0,54,45
USC00049367,"VISALIA, CA US",12/19/2007,0.79,0,0,59,42
USC00049367,"VISALIA, CA US",12/20/2007,0,0,0,56,47
USC00049367,"VISALIA, CA US",12/21/2007,0.15,0,0,56,24
USC00049367,"VISALIA, CA US",12/22/2007,0,0,0,51,31
USC00049367,"VISALIA, CA US",12/23/2007,0,0,0,44,31
USC00049367,"VISALIA, CA US",12/24/2007,0,0,0,56,32
USC00049367,"VISALIA, CA US",12/25/2007,0,0,0,48,34
USC00049367,"VISALIA, CA US",12/26/2007,0,0,0,49,34
USC00049367,"VISALIA, CA US",12/27/2007,0,0,0,49,28
USC00049367,"VISALIA, CA US",12/28/2007,0.03,0,0,46,28
USC00049367,"VISALIA, CA US",12/29/2007,0,0,0,48,38
USC00049367,"VISALIA, CA US",12/30/2007,0,0,0,54,34
USC00049367,"VISALIA, CA US",12/31/2007,0,0,0,56,41
USC00049367,"VISALIA, CA US",1/1/2008,0,0,0,49,33
USC00049367,"VISALIA, CA US",1/2/2008,0,0,0,,
USC00049367,"VISALIA, CA US",1/3/2008,0,0,0,60,34
USC00049367,"VISALIA, CA US",1/4/2008,0.05,0,0,61,34
USC00049367,"VISALIA, CA US",1/5/2008,0.72,0,0,62,47
USC00049367,"VISALIA, CA US",1/6/2008,0.23,0,0,60,45
USC00049367,"VISALIA, CA US",1/7/2008,0.01,0,0,60,40
USC00049367,"VISALIA, CA US",1/8/2008,0.02,0,0,62,40
USC00049367,"VISALIA, CA US",1/9/2008,0.14,0,0,53,43
USC00049367,"VISALIA, CA US",1/10/2008,0,0,0,54,40
USC00049367,"VISALIA, CA US",1/11/2008,0,0,0,55,40
USC00049367,"VISALIA, CA US",1/12/2008,0,0,0,54,41
USC00049367,"VISALIA, CA US",1/13/2008,0,0,0,55,42
USC00049367,"VISALIA, CA US",1/14/2008,0,0,0,55,37
USC00049367,"VISALIA, CA US",1/15/2008,0,0,0,58,37
USC00049367,"VISALIA, CA US",1/16/2008,0,0,0,46,41
USC00049367,"VISALIA, CA US",1/17/2008,0,0,0,,
USC00049367,"VISALIA, CA US",1/18/2008,0,0,0,52,31
USC00049367,"VISALIA, CA US",1/19/2008,0,0,0,51,32
USC00049367,"VISALIA, CA US",1/20/2008,0,0,0,57,33
USC00049367,"VISALIA, CA US",1/21/2008,0,0,0,61,36
USC00049367,"VISALIA, CA US",1/22/2008,0,0,0,,36
USC00049367,"VISALIA, CA US",1/23/2008,0.02,0,0,56,42
USC00049367,"VISALIA, CA US",1/24/2008,0.52,0,0,56,38
USC00049367,"VISALIA, CA US",1/25/2008,0.13,0,0,54,39
USC00049367,"VISALIA, CA US",1/26/2008,0,0,0,63,38
USC00049367,"VISALIA, CA US",1/27/2008,0.01,0,0,65,40
USC00049367,"VISALIA, CA US",1/28/2008,0.36,0,0,64,41
USC00049367,"VISALIA, CA US",1/29/2008,0,0,0,48,33
USC00049367,"VISALIA, CA US",1/30/2008,0.06,0,0,50,35
USC00049367,"VISALIA, CA US",1/31/2008,0,0,0,53,35
USC00049367,"VISALIA, CA US",3/1/2008,0,0,0,73,48
USC00049367,"VISALIA, CA US",3/2/2008,0,0,0,73,41
USC00049367,"VISALIA, CA US",3/3/2008,0,0,0,73,41
USC00049367,"VISALIA, CA US",3/4/2008,0,0,0,,
USC00049367,"VISALIA, CA US",3/5/2008,0,0,0,66,45
USC00049367,"VISALIA, CA US",3/6/2008,0,0,0,66,46
USC00049367,"VISALIA, CA US",3/7/2008,0,0,0,69,46
USC00049367,"VISALIA, CA US",3/8/2008,0,0,0,68,46
USC00049367,"VISALIA, CA US",3/9/2008,0,0,0,68,46
USC00049367,"VISALIA, CA US",3/10/2008,0,0,0,70,47
USC00049367,"VISALIA, CA US",3/11/2008,0,0,0,75,46
USC00049367,"VISALIA, CA US",3/12/2008,0,0,0,72,49
USC00049367,"VISALIA, CA US",3/13/2008,0,0,0,70,49
USC00049367,"VISALIA, CA US",3/14/2008,0,0,0,71,46
USC00049367,"VISALIA, CA US",3/15/2008,0,0,0,70,45
USC00049367,"VISALIA, CA US",3/16/2008,0,0,0,63,37
USC00049367,"VISALIA, CA US",3/17/2008,0,0,0,70,37
USC00049367,"VISALIA, CA US",3/18/2008,0,0,0,64,37
USC00049367,"VISALIA, CA US",3/19/2008,0,0,0,69,46
USC00049367,"VISALIA, CA US",3/20/2008,0,0,0,,
USC00049367,"VISALIA, CA US",3/21/2008,0,0,0,72,42
USC00049367,"VISALIA, CA US",3/22/2008,0,0,0,66,42
USC00049367,"VISALIA, CA US",3/23/2008,0,0,0,73,42
USC00049367,"VISALIA, CA US",3/24/2008,0,0,0,74,41
USC00049367,"VISALIA, CA US",3/25/2008,0,0,0,76,42
USC00049367,"VISALIA, CA US",3/26/2008,0,0,0,74,49
USC00049367,"VISALIA, CA US",3/27/2008,0,0,0,75,45
USC00049367,"VISALIA, CA US",3/28/2008,0,0,0,60,42
USC00049367,"VISALIA, CA US",3/29/2008,0,0,0,65,43
USC00049367,"VISALIA, CA US",3/30/2008,0,0,0,,
USC00049367,"VISALIA, CA US",3/31/2008,0,0,0,69,40
